SETD6 	0.0158 	-0.0074
LPAR4 	0.0119 	-0.0074
ENDOU 	0.012 	-0.0074
SLC35D2 	0.0137 	-0.0074
HIST1H1D 	0.0149 	-0.0073
S100A6 	0.0216 	-0.0073
ACADL 	0.0186 	-0.0072
TRMT11 	0.0117 	-0.0072
RBM12B 	0.0152 	-0.0072
SCEL 	0.0185 	-0.0071
CHST3 	0.0174 	-0.007
STEAP4 	0.0105 	-0.0068
AVIL 	0.0128 	-0.0067
PIGZ 	0.0391 	-0.0067
P2RX4 	0.0109 	-0.0066
STRA6 	0.0231 	-0.0064
CYP4A22 	0.1199 	-0.0063
CIAPIN1 	0.0138 	-0.0063
STARD13 	0.0134 	-0.0063
POLR3G 	0.0106 	-0.0063
SHBG 	0.0184 	-0.0063
CLCA2 	0.0175 	-0.0063
ACSF2 	0.0467 	-0.0062
GLRX3 	0.0308 	-0.0062
TIMM50 	0.0141 	-0.0062
SH3YL1 	0.0139 	-0.0061
PTGES 	0.0135 	-0.0061
SPRR1A 	0.0154 	-0.006
CRAT 	0.0105 	-0.0058
ACTG2 	0.031 	-0.0058
PLAUR 	0.0126 	-0.0057
FCF1 	0.0112 	-0.0057
UGDH 	0.0239 	-0.0057
POSTN 	0.0151 	-0.0056
FLT4 	0.0176 	-0.0056
RDH5 	0.0113 	-0.0056
CCNA2 	0.0164 	-0.0056
RND3 	0.0118 	-0.0056
TUBGCP2 	0.0126 	-0.0053
RBKS 	0.0115 	-0.0052
SLC25A17 	0.011 	-0.0052
DUSP4 	0.0138 	-0.0052
CCNG1 	0.0128 	-0.0051
F2RL1 	0.0136 	-0.005
LPIN1 	0.0212 	-0.005
PDE4A 	0.0111 	-0.0049
ELL2 	0.0126 	-0.0049
PCDH1 	0.0165 	-0.0048
XRCC2 	0.016 	-0.0047
OSGIN1 	0.0219 	-0.0047
OGG1 	0.0107 	-0.0046
LCAT 	0.0163 	-0.0046
ECI2 	0.0217 	-0.0044
SPARCL1 	0.0121 	-0.0044
CYP4A11 	0.023 	-0.0044
HPGDS 	0.0159 	-0.0044
SEMA3A 	0.018 	-0.0043
RPL10L 	0.0262 	-0.0043
ACHE 	0.0282 	-0.0042
NOV 	0.011 	-0.0042
PNLIPRP1 	0.0196 	-0.0042
UTP20 	0.0156 	-0.0041
ADRB3 	0.0142 	-0.004
ACAA2 	0.0119 	-0.004
MAD2L1BP 	0.0168 	-0.004
FDX1 	0.0138 	-0.004
CXCL10 	0.0148 	-0.004
TNFRSF12A 	0.0106 	-0.0039
BLMH 	0.0112 	-0.0039
SUCLG1 	0.0108 	-0.0038
DECR1 	0.025 	-0.0038
ARHGEF9 	0.0131 	-0.0038
CCR9 	0.0303 	-0.0038
HIGD1A 	0.0131 	-0.0038
LTC4S 	0.015 	-0.0038
CFLAR 	0.0108 	-0.0038
CYP11B2 	0.033 	-0.0036
FGF12 	0.0202 	-0.0035
MRPS16 	0.011 	-0.0035
VNN1 	0.0313 	-0.0034
OAZ3 	0.0159 	-0.0034
ABCC1 	0.011 	-0.0033
SLC2A2 	0.0125 	-0.0033
GSTA3 	0.0184 	-0.0033
EDA2R 	0.0347 	-0.0033
CDC25C 	0.0126 	-0.0033
CYP11A1 	0.0227 	-0.0032
PTGS1 	0.0172 	-0.0032
ADRA1D 	0.0114 	-0.0032
KIF20B 	0.021 	-0.0032
LAMTOR2 	0.0107 	-0.0031
ACP6 	0.0171 	-0.0031
SLC20A1 	0.0105 	-0.0031
PRUNE 	0.0126 	-0.0031
TGFB2 	0.0107 	-0.003
BRCC3 	0.0112 	-0.003
FGF23 	0.0121 	-0.003
KCNA4 	0.0151 	-0.0029
CPEB3 	0.0142 	-0.0029
LOX 	0.0136 	-0.0029
MBTD1 	0.0109 	-0.0029
GRM2 	0.0123 	-0.0028
ENTPD2 	0.0107 	-0.0028
KLHL29 	0.0131 	-0.0028
TAGLN 	0.0191 	-0.0028
IFIT3 	0.0268 	-0.0027
POP4 	0.0121 	-0.0027
POLA2 	0.011 	-0.0027
GPR176 	0.0149 	-0.0027
GPR182 	0.031 	-0.0026
STAB2 	0.0154 	-0.0026
SLC13A4 	0.0127 	-0.0026
GUCA2A 	0.0191 	-0.0026
PHLDA3 	0.0342 	-0.0026
MAD2L1 	0.0173 	-0.0025
F10 	0.0148 	-0.0024
MYH11 	0.0142 	-0.0023
NAT2 	0.0154 	-0.0023
PTPN9 	0.0108 	-0.0023
SLC7A6 	0.0114 	-0.0023
GPR75 	0.0122 	-0.0022
ELAVL3 	0.0306 	-0.0022
MANSC1 	0.0179 	-0.0022
GNRH1 	0.0165 	-0.0022
NR1H4 	0.0117 	-0.0022
KRT20 	0.0108 	-0.0022
FTCD 	0.0304 	-0.0021
OR2H2 	0.0121 	-0.0021
ABCC8 	0.0112 	-0.002
SULT4A1 	0.0132 	-0.002
EDN1 	0.015 	-0.002
SGCA 	0.0106 	-0.002
ZAK 	0.0157 	-0.002
TRPV6 	0.0147 	-0.0019
GRM3 	0.0141 	-0.0019
RAD51B 	0.0212 	-0.0019
SLC25A20 	0.0242 	-0.0019
SLC10A2 	0.0201 	-0.0018
PIK3R3 	0.0108 	-0.0018
ACSBG1 	0.012 	-0.0017
AIM1L 	0.012 	-0.0017
BTC 	0.0139 	-0.0017
ARHGAP11A 	0.0286 	-0.0017
ALDH1A1 	0.0556 	-0.0017
ERI2 	0.0117 	-0.0017
CYTL1 	0.0143 	-0.0017
CLCNKB 	0.0114 	-0.0016
LIPE 	0.0118 	-0.0016
ASPA 	0.0134 	-0.0016
ERBB3 	0.016 	-0.0016
XDH 	0.0106 	-0.0016
HIST1H3G 	0.019 	-0.0016
CHRNA2 	0.0109 	-0.0015
ADAM11 	0.0169 	-0.0015
KCNK13 	0.0117 	-0.0015
CENPM 	0.0195 	-0.0014
HCN2 	0.0147 	-0.0014
AAAS 	0.0109 	-0.0014
TAGLN3 	0.0112 	-0.0014
SLC38A6 	0.0127 	-0.0014
NOP10 	0.0146 	-0.0014
HSPBAP1 	0.0124 	-0.0013
S1PR1 	0.0139 	-0.0013
RORC 	0.0143 	-0.0013
RAB6B 	0.014 	-0.0012
LARP6 	0.0212 	-0.0012
SLCO4C1 	0.042 	-0.0012
GALNT12 	0.0117 	-0.0012
ENOX1 	0.015 	-0.0012
TNN 	0.0212 	-0.0012
SLC34A2 	0.0119 	-0.0012
AOC3 	0.0128 	-0.0012
FBXO24 	0.0125 	-0.0011
CHAT 	0.0126 	-0.0011
DNM1 	0.021 	-0.001
TRPV5 	0.0116 	-0.001
GUCA2B 	0.0135 	-0.001
SLC6A20 	0.0166 	-0.001
RPL14 	0.0137 	-0.001
GUK1 	0.0117 	-0.001
C8A 	0.0119 	-0.0009
MEST 	0.0159 	-0.0009
ACSM3 	0.0522 	-0.0009
SLC16A6 	0.0335 	-0.0009
TAS2R3 	0.011 	-0.0009
KIF22 	0.0156 	-0.0008
BRCA2 	0.0158 	-0.0008
GPRC5D 	0.0148 	-0.0008
DAB1 	0.0142 	-0.0008
NCDN 	0.0148 	-0.0007
AKR1D1 	0.0289 	-0.0007
VWF 	0.0124 	-0.0006
ART4 	0.0159 	-0.0006
DRD3 	0.017 	-0.0006
RAB30 	0.0426 	-0.0006
DNASE1 	0.0136 	-0.0005
HMMR 	0.0173 	-0.0005
ALDH1B1 	0.0298 	-0.0005
ANKRD1 	0.0281 	-0.0005
PCTP 	0.0126 	-0.0005
TBC1D16 	0.0119 	-0.0005
ANO3 	0.0348 	-0.0004
NCR1 	0.0138 	-0.0004
DEF8 	0.0146 	-0.0004
FETUB 	0.0186 	-0.0004
SLC13A2 	0.0178 	-0.0004
CEP72 	0.0113 	-0.0004
TIPRL 	0.011 	-0.0004
SEMA4F 	0.0112 	-0.0004
ATF3 	0.0126 	-0.0004
SLC4A5 	0.0128 	-0.0004
MYH1 	0.0217 	-0.0003
SLC1A3 	0.0111 	-0.0003
PDE5A 	0.0158 	-0.0002
FOXD2 	0.0318 	-0.0002
ERCC6L 	0.0204 	-0.0001
IL36G 	0.0156 	-0.0001
CALML3 	0.0127 	-0.0001
AQP8 	0.0184 	-0.0001
EHHADH 	0.0212 	-0.0001
SCIN 	0.0145 	-0.0001
GPR17 	0.0187 	-0.0000089058
CLDN15 	0.0213 	0
RUSC2 	0.0131 	0
COASY 	0.0106 	0
GHRH 	0.0112 	0
ST6GALNAC5 	0.0199 	0
SLC15A1 	0.0179 	0.0001
SLC22A13 	0.0137 	0.0001
CEBPB 	0.012 	0.0001
ANGPTL3 	0.0165 	0.0001
BMP15 	0.0139 	0.0001
DNAJB4 	0.0153 	0.0001
ZNF287 	0.0126 	0.0002
ARNTL2 	0.0122 	0.0002
IMPDH2 	0.0111 	0.0002
DCTN2 	0.0135 	0.0003
EIF5A2 	0.0166 	0.0003
MYT1L 	0.0106 	0.0004
MAP3K13 	0.0146 	0.0004
LIAS 	0.0108 	0.0004
PASK 	0.0112 	0.0004
LTB4R2 	0.0126 	0.0005
RPA1 	0.0122 	0.0005
KCNC3 	0.0441 	0.0005
IL1RAPL2 	0.0107 	0.0005
PKDREJ 	0.0155 	0.0006
RBM3 	0.013 	0.0006
NIPAL2 	0.0149 	0.0007
SHFM1 	0.0124 	0.0007
SALL2 	0.0353 	0.0007
GNAT1 	0.0115 	0.0008
CYP2E1 	0.0357 	0.0008
OR1A1 	0.0222 	0.0009
ATF4 	0.0134 	0.0009
PEX16 	0.0113 	0.0009
KLHDC3 	0.0122 	0.001
CPT2 	0.0225 	0.001
EPOR 	0.0141 	0.001
DPP6 	0.0128 	0.001
RSRC1 	0.012 	0.001
SLC25A22 	0.0124 	0.001
F2RL3 	0.02 	0.0011
BMP3 	0.0152 	0.0011
CRY2 	0.0106 	0.0011
SLC25A30 	0.0239 	0.0013
HIF3A 	0.0131 	0.0013
RARB 	0.0153 	0.0013
PTPRN2 	0.0305 	0.0014
RACGAP1 	0.0109 	0.0015
SLC38A3 	0.0573 	0.0015
SLC43A1 	0.0117 	0.0016
GPT 	0.0358 	0.0016
CETN1 	0.0133 	0.0016
GPR97 	0.0129 	0.0016
AMBP 	0.0192 	0.0017
ABCB6 	0.0116 	0.0017
TACR2 	0.0143 	0.0017
MS4A4A 	0.0122 	0.0017
DAK 	0.0113 	0.0017
FKBP5 	0.0153 	0.0017
GCM1 	0.0115 	0.0017
MMP2 	0.015 	0.0017
MC2R 	0.0366 	0.0017
TRHR 	0.0289 	0.0018
ACTA2 	0.0351 	0.0018
MUC13 	0.0175 	0.0018
TBCA 	0.0121 	0.0019
NTF3 	0.0253 	0.002
HNF4G 	0.014 	0.002
TNFRSF4 	0.0131 	0.002
SAMSN1 	0.0121 	0.002
ABCD4 	0.0108 	0.0021
SNAPC1 	0.0115 	0.0021
SCG5 	0.0189 	0.0021
DGAT1 	0.0124 	0.0021
HAUS7 	0.0106 	0.0021
GPR19 	0.0181 	0.0022
SEC14L5 	0.0129 	0.0022
ETFB 	0.0107 	0.0022
GPR85 	0.014 	0.0023
MTL5 	0.0136 	0.0024
MCAM 	0.0152 	0.0025
PRDM5 	0.0112 	0.0026
CKAP2 	0.0258 	0.0026
FOLR2 	0.0118 	0.0026
ADAMTS1 	0.0143 	0.0026
GADD45B 	0.0142 	0.0026
LEPR 	0.0118 	0.0027
PSMD8 	0.0107 	0.0027
BCMO1 	0.0355 	0.0027
GOT1 	0.0107 	0.0028
COX16 	0.0139 	0.0029
G6PD 	0.0114 	0.0029
PLK2 	0.0267 	0.0029
NHLH1 	0.0113 	0.0029
PRKD2 	0.0149 	0.003
ITGA5 	0.011 	0.003
SERPINA6 	0.1646 	0.003
KIF1A 	0.0164 	0.0031
BUB1 	0.0129 	0.0031
TROAP 	0.0136 	0.0031
SCN7A 	0.0136 	0.0031
ATP12A 	0.0202 	0.0031
TMC5 	0.0423 	0.0032
FBP2 	0.0152 	0.0033
EDDM3B 	0.0197 	0.0033
HDAC6 	0.0145 	0.0034
KANK3 	0.0136 	0.0035
CDH15 	0.012 	0.0035
TXNRD3 	0.012 	0.0035
NNAT 	0.0243 	0.0036
PDXK 	0.0157 	0.0036
MAP1B 	0.0154 	0.0037
ADH7 	0.0346 	0.0038
ACAA1 	0.0211 	0.0038
NPPC 	0.0134 	0.0038
ABHD6 	0.0114 	0.0038
STIL 	0.0148 	0.0039
HEXA 	0.0133 	0.0039
RNMT 	0.0139 	0.0039
HESX1 	0.017 	0.004
COPS5 	0.014 	0.004
HSPB6 	0.0134 	0.0041
GFI1 	0.0109 	0.0041
CYP2F1 	0.0184 	0.0042
LPPR1 	0.0172 	0.0042
WISP1 	0.0134 	0.0042
SPAG5 	0.0294 	0.0043
SMPDL3B 	0.0215 	0.0043
NAA11 	0.0112 	0.0043
ABCA6 	0.0129 	0.0043
IRS2 	0.0158 	0.0044
CPNE7 	0.03 	0.0045
MRPS18C 	0.0115 	0.0045
HTR2A 	0.0124 	0.0045
ECI1 	0.0243 	0.0045
MATN3 	0.0128 	0.0046
GHRHR 	0.0123 	0.0046
MKI67 	0.0149 	0.0046
ITGB1BP2 	0.0125 	0.0046
ALDOC 	0.0254 	0.0047
MBL2 	0.0122 	0.0047
PRDX1 	0.0109 	0.0047
HIST1H1T 	0.0188 	0.0047
WDR62 	0.0122 	0.0048
PCOLCE2 	0.0135 	0.0048
SLC28A1 	0.0163 	0.0049
BBC3 	0.015 	0.0049
THNSL2 	0.0125 	0.005
PCSK6 	0.0161 	0.0051
NDUFA5 	0.0116 	0.0051
FMO3 	0.0201 	0.0052
EXOSC9 	0.0133 	0.0053
GPM6A 	0.0133 	0.0054
RUNDC3A 	0.011 	0.0056
RETSAT 	0.0233 	0.0056
ABCD3 	0.0159 	0.0056
ASNS 	0.0116 	0.0057
PRND 	0.0109 	0.0057
HEBP1 	0.0187 	0.0057
LRRC36 	0.0118 	0.0058
NR1I3 	0.0308 	0.0059
UAP1L1 	0.0112 	0.0059
TLR2 	0.0108 	0.0059
HSPB8 	0.0177 	0.006
TGFB3 	0.0186 	0.0061
PMP2 	0.0128 	0.0061
IGFBP1 	0.0276 	0.0062
FUT1 	0.011 	0.0062
MEOX2 	0.0218 	0.0062
PEG3 	0.0241 	0.0063
CAP2 	0.0146 	0.0063
NDC80 	0.0171 	0.0063
NEK2 	0.0192 	0.0064
APTX 	0.0112 	0.0065
GPR3 	0.011 	0.0065
PTTG1 	0.0145 	0.0065
MFSD9 	0.0173 	0.0066
KLF11 	0.019 	0.0067
BAX 	0.0114 	0.0071
VWA1 	0.0105 	0.0072
MYBL1 	0.0261 	0.0072
PFDN5 	0.0106 	0.0072
SLC6A12 	0.0336 	0.0073
HSD3B2 	0.0126 	0.0073
TOR1B 	0.0177 	0.0074
TACC2 	0.0142 	0.0074
IP6K2 	0.0129 	0.0077
PXMP4 	0.0187 	0.0077
GALNS 	0.014 	0.0078
VTN 	0.0162 	0.0078
CDH5 	0.0131 	0.0078
IFIT2 	0.0111 	0.008
DPAGT1 	0.0125 	0.008
TOP2A 	0.013 	0.008
ACOX2 	0.0298 	0.008
USP20 	0.0111 	0.008
STAR 	0.0189 	0.008
LAPTM4B 	0.0125 	0.0081
SLC26A6 	0.0233 	0.0081
HTR2B 	0.0196 	0.0083
CCNG2 	0.0248 	0.0087
DNAJB9 	0.0154 	0.0088
CDK1 	0.012 	0.0094
BST1 	0.0131 	0.0095
RGS5 	0.019 	0.0095
CNN1 	0.0511 	0.0095
GREM2 	0.0109 	0.0095
NEIL3 	0.0143 	0.0095
KCNK2 	0.0108 	0.0096
RAPGEF5 	0.0168 	0.0097
LECT2 	0.0106 	0.0098
PDK1 	0.0154 	0.0099
ATG13 	0.0113 	0.01
MYOZ1 	0.0108 	0.01
CYP21A2 	0.0156 	0.0102
CCK 	0.0111 	0.0103
ACOT9 	0.0155 	0.0104
CTGF 	0.0218 	0.0106
LMOD1 	0.0119 	0.0106
DUSP8 	0.0149 	0.0106
EXTL1 	0.015 	0.0107
CITED1 	0.0114 	0.0108
SULT1B1 	0.014 	0.0108
MAOB 	0.0182 	0.0109
INHBB 	0.0153 	0.0109
ZBBX 	0.0167 	0.0109
CES1 	0.0167 	0.011
WIF1 	0.0165 	0.0112
CD36 	0.0175 	0.0113
NEDD4L 	0.0143 	0.0113
HINFP 	0.0167 	0.0113
RAB31 	0.0125 	0.0113
HAPLN1 	0.0212 	0.0115
SLC2A5 	0.019 	0.0116
TCEB3 	0.0107 	0.0118
SELP 	0.0153 	0.0121
CDK8 	0.0125 	0.0126
LIPG 	0.012 	0.0126
SLC14A1 	0.0167 	0.0128
LIG4 	0.0131 	0.013
BCL2L14 	0.0121 	0.0132
KIF4A 	0.0134 	0.0139
SLC26A2 	0.0117 	0.0142
FAS 	0.0159 	0.0154
CPB2 	0.0216 	0.0154
KCNJ2 	0.0218 	0.0158
TNC 	0.0257 	0.0159
NEFH 	0.016 	0.016
RCAN1 	0.012 	0.0161
POLR2J 	0.0108 	0.0162
KLF10 	0.0364 	0.0162
NRCAM 	0.011 	0.0163
EPHA3 	0.0145 	0.0164
EIF4A3 	0.0141 	0.0165
LPIN2 	0.0232 	0.0166
FABP1 	0.0374 	0.0169
FBXL7 	0.0106 	0.0171
NDUFB6 	0.0114 	0.0176
ZMAT3 	0.0169 	0.0177
CDO1 	0.0144 	0.0179
NARF 	0.0115 	0.0186
TUBB2B 	0.0145 	0.0186
TLK2 	0.0107 	0.0195
COX17 	0.012 	0.0204
CDK5RAP3 	0.0113 	0.0208
KIF2C 	0.0211 	0.0212
PSRC1 	0.0126 	0.0214
CD93 	0.0198 	0.0216
STAB1 	0.0215 	0.0223
SPA17 	0.0107 	0.0227
CD1D 	0.0172 	0.0228
EPHX2 	0.0167 	0.0241
IL33 	0.0147 	0.0242
UCHL1 	0.0199 	0.0248
CH25H 	0.0118 	0.0253
SAT1 	0.0169 	0.0274
AGT 	0.0271 	0.0334
CDKN1A 	0.0581 	0.036
HIST1H2BC 	0.0146 	0.0368
CXCL13 	0.0329 	0.0495
RHOB 	0.0145 	0.0499
SERPINE1 	0.1263 	-0.0824
TPM1 	0.023 	-0.0655
CTGF 	0.0309 	-0.0508
THBS1 	0.02 	-0.0472
MMP10 	0.0244 	-0.0458
TUBB6 	0.011 	-0.0434
TAGLN 	0.0821 	-0.0369
TGFB1I1 	0.0095 	-0.0359
TGFBI 	0.0793 	-0.0359
SMAD7 	0.0458 	-0.0348
ITGA5 	0.0278 	-0.0347
MYL9 	0.0287 	-0.0333
FXYD5 	0.0137 	-0.0317
TSPAN5 	0.0131 	-0.0315
PALLD 	0.0192 	-0.0308
LAMC2 	0.0371 	-0.0307
PLEK2 	0.0331 	-0.0307
CNN3 	0.015 	-0.0305
COL4A2 	0.0219 	-0.03
ID3 	0.0095 	-0.03
UAP1 	0.0273 	-0.0284
PDGFC 	0.0098 	-0.0282
SLC2A1 	0.0094 	-0.0281
ACTN1 	0.0188 	-0.0279
SMTN 	0.0253 	-0.027
BIRC5 	0.0117 	-0.0268
IER3 	0.015 	-0.0265
MARCKSL1 	0.0097 	-0.0261
LTBP2 	0.033 	-0.0258
GALNT10 	0.064 	-0.0254
SLC35B1 	0.0093 	-0.0253
HN1 	0.0133 	-0.0253
ITGAE 	0.0156 	-0.0253
MLLT11 	0.0152 	-0.0252
COL4A1 	0.0292 	-0.0246
EPHB2 	0.0198 	-0.0245
PFKP 	0.0132 	-0.0245
MYH9 	0.0149 	-0.0242
IL1RAP 	0.0116 	-0.0242
ALOX5AP 	0.0119 	-0.024
INPP4B 	0.0325 	-0.0238
UCK2 	0.0222 	-0.0237
PYCR1 	0.0146 	-0.0232
TNS1 	0.0316 	-0.023
JAM3 	0.0197 	-0.0229
RNF11 	0.0141 	-0.0229
CD59 	0.0122 	-0.0229
TOMM22 	0.0094 	-0.0227
AMIGO2 	0.0242 	-0.0221
SPHK1 	0.0612 	-0.022
NES 	0.0129 	-0.0219
COL6A2 	0.0239 	-0.0218
FERMT2 	0.0171 	-0.0216
TRIP13 	0.014 	-0.0216
PLOD1 	0.0142 	-0.0214
ADAMTS1 	0.0134 	-0.0213
PFDN1 	0.01 	-0.0211
MALL 	0.0172 	-0.0209
MICALL1 	0.0165 	-0.0208
NRIP3 	0.0176 	-0.0205
SSR3 	0.0196 	-0.0205
TUBB2A 	0.0117 	-0.0205
PMEPA1 	0.0838 	-0.0204
REXO2 	0.0097 	-0.0203
F2R 	0.0264 	-0.0203
MMP9 	0.0661 	-0.0199
MFAP2 	0.0183 	-0.0198
CCND1 	0.018 	-0.0197
TUBA4A 	0.0273 	-0.0197
SLC7A5 	0.0253 	-0.0197
FLNB 	0.0134 	-0.0195
INPP5A 	0.0202 	-0.0194
SMURF2 	0.033 	-0.0193
BHLHE40 	0.0259 	-0.0193
SLC26A2 	0.0541 	-0.0192
DNAJC7 	0.014 	-0.0191
MEX3C 	0.0102 	-0.0191
PITRM1 	0.0114 	-0.0189
S100A1 	0.0093 	-0.0188
YIF1A 	0.0121 	-0.0187
METTL22 	0.0118 	-0.0186
LOX 	0.0321 	-0.0185
PPP1R14B 	0.0211 	-0.0185
CKAP4 	0.0155 	-0.0185
F2RL1 	0.026 	-0.0184
LIMS1 	0.0179 	-0.0184
AP2B1 	0.0103 	-0.0184
LRRC59 	0.0105 	-0.0183
NT5E 	0.0139 	-0.0183
ITGB6 	0.0095 	-0.0182
RAB32 	0.0301 	-0.0181
F3 	0.0495 	-0.0179
WSB2 	0.0102 	-0.0176
TSPAN13 	0.045 	-0.0175
CD151 	0.0141 	-0.0175
INHBA 	0.0741 	-0.0175
TSPAN14 	0.0192 	-0.0175
LEPREL4 	0.0127 	-0.0174
FAM171A1 	0.0174 	-0.0174
SPARC 	0.0283 	-0.0172
RRAS 	0.0217 	-0.0172
TGM2 	0.0146 	-0.0172
MBOAT2 	0.0145 	-0.0171
ILK 	0.0123 	-0.0169
FBN1 	0.0281 	-0.0166
CRLF1 	0.0151 	-0.0165
ITGAV 	0.021 	-0.0165
SEMA3C 	0.0178 	-0.0162
FKBP14 	0.0227 	-0.016
SACS 	0.0377 	-0.0158
MIR22HG 	0.0118 	-0.0158
P4HA2 	0.023 	-0.0158
KLF7 	0.0426 	-0.0158
SEC23A 	0.0139 	-0.0157
RAP1GDS1 	0.0104 	-0.0156
SPOCK1 	0.042 	-0.0156
ARPC5 	0.0106 	-0.0156
SERTAD3 	0.021 	-0.0156
NEDD9 	0.0276 	-0.0154
TPM4 	0.0239 	-0.0154
ELOVL1 	0.0124 	-0.0153
DBN1 	0.0173 	-0.0152
ABL1 	0.0282 	-0.0151
BIRC2 	0.0093 	-0.015
ECM1 	0.0096 	-0.015
RAC3 	0.0098 	-0.015
PPP3CA 	0.0105 	-0.0149
RALB 	0.0099 	-0.0149
CDK8 	0.0098 	-0.0148
HES1 	0.0371 	-0.0147
JUNB 	0.0351 	-0.0146
YKT6 	0.0178 	-0.0146
SNAI2 	0.0573 	-0.0146
JUP 	0.0155 	-0.0145
NT5DC2 	0.0251 	-0.0143
FAM114A1 	0.0192 	-0.0142
CARTPT 	0.0094 	-0.0142
ETS2 	0.0098 	-0.0142
ACLY 	0.0242 	-0.014
RYK 	0.0101 	-0.014
DOCK4 	0.0555 	-0.014
GOLM1 	0.0154 	-0.014
DSE 	0.0192 	-0.014
HSPB1 	0.0101 	-0.014
GLIPR1 	0.0103 	-0.0138
BOP1 	0.0179 	-0.0137
AUTS2 	0.0094 	-0.0136
MRPL2 	0.011 	-0.0136
ASL 	0.0159 	-0.0135
VASP 	0.0151 	-0.0133
SLC7A11 	0.0412 	-0.0133
CHST2 	0.0203 	-0.0133
FSTL3 	0.0648 	-0.0133
PRR5L 	0.0147 	-0.0133
KIAA0232 	0.0105 	-0.0133
MAGED2 	0.0125 	-0.0133
GABPB1 	0.0115 	-0.0132
FAM208B 	0.0213 	-0.0132
PDLIM7 	0.0213 	-0.013
MRTO4 	0.0118 	-0.0129
CAP1 	0.0123 	-0.0128
KCTD9 	0.0177 	-0.0128
SEC24B 	0.0098 	-0.0128
FBXO3 	0.0092 	-0.0128
FLNA 	0.0131 	-0.0127
RCN2 	0.0106 	-0.0127
FOXD1 	0.0325 	-0.0125
CDC42EP1 	0.0216 	-0.0124
KDM1A 	0.0095 	-0.0124
NEK7 	0.0236 	-0.0119
LITAF 	0.0165 	-0.0119
SEPW1 	0.0102 	-0.0119
EPYC 	0.0103 	-0.0119
HSPH1 	0.0093 	-0.0118
SRM 	0.0161 	-0.0118
IL7R 	0.0374 	-0.0118
COL1A1 	0.0115 	-0.0118
IGFBP1 	0.0121 	-0.0117
TRIT1 	0.0145 	-0.0116
NCS1 	0.0324 	-0.0116
CRLF3 	0.01 	-0.0116
ARSJ 	0.0222 	-0.0115
SLC5A6 	0.0155 	-0.0115
GALNT2 	0.0123 	-0.0115
FILIP1L 	0.0142 	-0.0114
MN1 	0.0434 	-0.0112
FHL3 	0.017 	-0.0111
ELP3 	0.0112 	-0.011
SRRD 	0.0481 	-0.011
ADA 	0.0413 	-0.011
RNF111 	0.0118 	-0.0109
MPRIP 	0.0095 	-0.0108
ZYX 	0.0233 	-0.0108
STEAP3 	0.0129 	-0.0107
SLC35F2 	0.012 	-0.0107
KIF3A 	0.0223 	-0.0107
SLC29A1 	0.0299 	-0.0107
LEPRE1 	0.015 	-0.0107
DUSP7 	0.0134 	-0.0106
RFTN1 	0.0353 	-0.0106
IFNGR2 	0.0284 	-0.0106
PIEZO1 	0.0106 	-0.0106
DEXI 	0.0098 	-0.0104
TBPL1 	0.0101 	-0.0104
AKIP1 	0.01 	-0.0102
TSTA3 	0.0092 	-0.0102
CLASP1 	0.0154 	-0.0101
DDX46 	0.0091 	-0.01
SSH1 	0.0092 	-0.01
FZD7 	0.0237 	-0.0099
SERPINE2 	0.0098 	-0.0099
PRPS1 	0.0404 	-0.0099
KRT34 	0.0103 	-0.0098
EIF4G1 	0.0117 	-0.0098
LUZP1 	0.0101 	-0.0098
SMARCAL1 	0.0145 	-0.0097
WDR82 	0.0103 	-0.0097
PLEKHO1 	0.0103 	-0.0097
AMFR 	0.0132 	-0.0097
GNL2 	0.0117 	-0.0096
DNMBP 	0.0318 	-0.0095
AATF 	0.0196 	-0.0095
AHSA1 	0.0095 	-0.0093
ARHGDIA 	0.0121 	-0.0093
PSMD2 	0.0249 	-0.0093
EXT2 	0.0104 	-0.0092
FLNC 	0.014 	-0.0092
ARPC1A 	0.01 	-0.0092
DGKD 	0.0142 	-0.0091
WHSC1 	0.0125 	-0.0091
TMEM165 	0.0115 	-0.0091
TMSB15B 	0.0153 	-0.009
BMPR2 	0.01 	-0.009
MAP1B 	0.022 	-0.009
PRPSAP1 	0.0166 	-0.009
NKX3-1 	0.0141 	-0.0089
B4GALT3 	0.0119 	-0.0089
PREP 	0.0108 	-0.0089
MED15 	0.0139 	-0.0088
WWTR1 	0.011 	-0.0088
PTP4A1 	0.014 	-0.0088
PPP1R12A 	0.0169 	-0.0087
CADM1 	0.0204 	-0.0087
TP53I3 	0.0761 	-0.0086
LIF 	0.0156 	-0.0086
DKK1 	0.0403 	-0.0086
PTPLA 	0.0192 	-0.0086
VOPP1 	0.0115 	-0.0086
FURIN 	0.016 	-0.0085
GNAI2 	0.026 	-0.0085
NMD3 	0.0096 	-0.0085
FAM134C 	0.0105 	-0.0084
POLA2 	0.0104 	-0.0084
IGF1R 	0.0153 	-0.0083
WNT5A 	0.0414 	-0.0083
PTHLH 	0.0294 	-0.0082
DGCR11 	0.0157 	-0.0082
JAG1 	0.099 	-0.0082
STARD13 	0.0188 	-0.0082
EFEMP1 	0.0299 	-0.0081
IPO4 	0.0161 	-0.0081
GINS4 	0.0092 	-0.0081
N6AMT1 	0.009 	-0.0081
MT1H 	0.0096 	-0.008
LIG3 	0.0118 	-0.008
POLD4 	0.0126 	-0.008
