BDNF 	-0.014 	0.0087
RGN 	-0.0123 	0.0086
ITIH1 	-0.0192 	0.0086
GOLIM4 	-0.011 	0.0085
TSSC4 	-0.012 	0.0084
FLJ22184 	-0.0118 	0.0083
PCYOX1L 	-0.0142 	0.0081
PRKD1 	-0.0228 	0.0081
FAM149A 	-0.0254 	0.0081
KCNG2 	-0.0123 	0.008
MFAP3L 	-0.0167 	0.008
INSM1 	-0.0124 	0.008
SPCS3 	-0.0137 	0.0079
MYLIP 	-0.0123 	0.0078
SMARCA1 	-0.0172 	0.0078
TUFT1 	-0.0107 	0.0078
PRCP 	-0.0136 	0.0076
B3GALT2 	-0.0187 	0.0076
NCF4 	-0.0135 	0.0075
KCNB1 	-0.013 	0.0074
WIPI2 	-0.0126 	0.0073
C3AR1 	-0.0124 	0.0072
ALDH1A2 	-0.0215 	0.0072
RGS13 	-0.0108 	0.0071
PRR7 	-0.0134 	0.0071
COCH 	-0.0121 	0.007
FZD8 	-0.0105 	0.007
ALAS2 	-0.0107 	0.0069
TRIM32 	-0.0176 	0.0069
ICAM4 	-0.0113 	0.0069
POMC 	-0.0176 	0.0068
KIFAP3 	-0.013 	0.0068
SNPH 	-0.011 	0.0068
ADCY2 	-0.0106 	0.0066
FAM124B 	-0.0147 	0.0065
FAM173A 	-0.0132 	0.0065
LHX3 	-0.0144 	0.0065
LY86 	-0.018 	0.0065
ZNF23 	-0.0155 	0.0065
ZDHHC18 	-0.0149 	0.0065
CD72 	-0.0269 	0.0064
TLR8 	-0.0164 	0.0063
MYO1E 	-0.0106 	0.0063
ITIH2 	-0.0299 	0.0062
ID2 	-0.0155 	0.006
RASSF9 	-0.0149 	0.0059
ABCA1 	-0.0167 	0.0058
SNRNP27 	-0.0105 	0.0058
CD53 	-0.0109 	0.0057
VGLL4 	-0.0135 	0.0056
GDF9 	-0.0185 	0.0056
SH3BGRL3 	-0.0135 	0.0056
LSS 	-0.011 	0.0055
TRIB3 	-0.0144 	0.0055
IL1B 	-0.011 	0.0055
SPON1 	-0.0106 	0.0055
ALPPL2 	-0.0132 	0.0054
RAB36 	-0.0113 	0.0053
RNF6 	-0.0111 	0.0053
ALDH4A1 	-0.0116 	0.0053
GPR37 	-0.0152 	0.0052
PHF20 	-0.0141 	0.0052
CSNK1G2 	-0.0133 	0.0051
PLA2G5 	-0.0134 	0.005
PVALB 	-0.0183 	0.005
CELSR2 	-0.0253 	0.005
P4HTM 	-0.0123 	0.0049
SIGLEC9 	-0.0247 	0.0048
PTGIR 	-0.0148 	0.0048
ZNF202 	-0.0126 	0.0048
FKBP1B 	-0.0233 	0.0047
MYO9A 	-0.0146 	0.0046
SLC9A7 	-0.0162 	0.0046
RNF32 	-0.0179 	0.0046
ZNF750 	-0.0138 	0.0046
KCNJ3 	-0.0195 	0.0046
ZNF281 	-0.0161 	0.0046
DNASE1L3 	-0.0207 	0.0046
ARVCF 	-0.0199 	0.0045
PIAS4 	-0.0118 	0.0044
CLEC11A 	-0.0163 	0.0044
ARID3B 	-0.0113 	0.0044
CYP2R1 	-0.0163 	0.0043
PAPD7 	-0.0111 	0.0043
GPR132 	-0.012 	0.0043
MAGI2 	-0.016 	0.0043
SPATA2 	-0.0108 	0.0043
EDN3 	-0.0144 	0.0043
PLXDC1 	-0.0211 	0.0042
NUTF2 	-0.0169 	0.0042
ARSB 	-0.0132 	0.0041
NAP1L3 	-0.0184 	0.0041
SULT2A1 	-0.0144 	0.0041
PIK3C2G 	-0.012 	0.0041
APOE 	-0.0119 	0.004
PCLO 	-0.0182 	0.004
CLCN6 	-0.0144 	0.004
GRIK1 	-0.0112 	0.0039
GCKR 	-0.0107 	0.0038
CDH4 	-0.0123 	0.0038
GPR18 	-0.0129 	0.0038
ENPP1 	-0.0114 	0.0037
TTC33 	-0.0111 	0.0036
IKZF1 	-0.0152 	0.0035
ZNF443 	-0.0113 	0.0035
GPR15 	-0.0153 	0.0035
PADI2 	-0.0277 	0.0035
REPIN1 	-0.0122 	0.0035
SERPINB8 	-0.0247 	0.0035
MMP16 	-0.0138 	0.0034
RAMP3 	-0.0113 	0.0034
MFAP5 	-0.0241 	0.0034
ETV1 	-0.0241 	0.0034
PAPPA2 	-0.0131 	0.0034
PYGM 	-0.0134 	0.0034
HOMER2 	-0.0207 	0.0033
SNTA1 	-0.0137 	0.0033
NTN1 	-0.0109 	0.0033
SNED1 	-0.0139 	0.0033
EPHB2 	-0.0157 	0.0032
NUDT2 	-0.0139 	0.0032
NDRG2 	-0.0263 	0.0032
TMBIM6 	-0.0154 	0.0032
WNT2 	-0.0147 	0.0032
CD74 	-0.0284 	0.0031
FAM115A 	-0.0164 	0.0031
ZNF821 	-0.0122 	0.0031
CA1 	-0.0226 	0.0031
PAX5 	-0.0131 	0.003
RAG2 	-0.0116 	0.003
ARL4A 	-0.0108 	0.0029
SUSD4 	-0.0109 	0.0029
MCM3AP 	-0.0125 	0.0029
FAM163A 	-0.0424 	0.0028
RBP1 	-0.0261 	0.0028
ARNTL 	-0.0154 	0.0028
UBA6 	-0.0115 	0.0028
FUT4 	-0.0201 	0.0028
SS18 	-0.0131 	0.0027
UNC5C 	-0.0128 	0.0027
PLA2G10 	-0.0174 	0.0027
CYP7B1 	-0.0268 	0.0026
NEUROD1 	-0.0145 	0.0026
NTSR2 	-0.0172 	0.0026
ANGPT1 	-0.011 	0.0025
NASP 	-0.0135 	0.0025
WSCD1 	-0.0193 	0.0025
APOA2 	-0.0148 	0.0025
ASCL3 	-0.0113 	0.0025
TREX2 	-0.0137 	0.0025
PPP4R4 	-0.013 	0.0025
DKK1 	-0.0254 	0.0024
RUNDC3B 	-0.0156 	0.0024
PPP1R16B 	-0.0123 	0.0024
TOX3 	-0.0142 	0.0024
LDLR 	-0.0314 	0.0023
XCR1 	-0.0154 	0.0023
MYOZ3 	-0.0132 	0.0023
SREBF1 	-0.0332 	0.0023
IKZF3 	-0.0164 	0.0023
ONECUT2 	-0.0112 	0.0023
F5 	-0.0149 	0.0022
SNX29 	-0.0161 	0.0021
DOCK3 	-0.0118 	0.0021
FGF1 	-0.0136 	0.0021
CNR2 	-0.0115 	0.0021
RS1 	-0.014 	0.002
IFNB1 	-0.012 	0.002
C1QTNF3 	-0.03 	0.002
LILRA5 	-0.0138 	0.002
GABRB1 	-0.0184 	0.002
FCGR2A 	-0.0173 	0.002
SMAD7 	-0.0129 	0.0019
RORB 	-0.0111 	0.0019
SGCB 	-0.0108 	0.0019
ZNF574 	-0.014 	0.0019
TEX15 	-0.014 	0.0018
OPN1SW 	-0.0112 	0.0018
POFUT2 	-0.0107 	0.0018
FNDC4 	-0.0215 	0.0018
MED25 	-0.0113 	0.0017
EYA4 	-0.0108 	0.0017
KLF12 	-0.0141 	0.0017
FLRT2 	-0.031 	0.0017
IL16 	-0.0202 	0.0016
TBR1 	-0.0136 	0.0016
SLC26A4 	-0.023 	0.0016
HES2 	-0.0125 	0.0016
MEPE 	-0.0117 	0.0016
CCDC9 	-0.0105 	0.0015
ZNF208 	-0.0155 	0.0015
PIGR 	-0.05 	0.0015
ERC2 	-0.0139 	0.0015
HS3ST3B1 	-0.0181 	0.0015
ZBTB22 	-0.012 	0.0015
RNF40 	-0.0107 	0.0014
DGKG 	-0.0165 	0.0014
SLC22A17 	-0.0211 	0.0014
CYP4F12 	-0.0232 	0.0013
EMP1 	-0.0123 	0.0013
CNTN5 	-0.0143 	0.0012
OLFML2B 	-0.0187 	0.0012
NUAK1 	-0.0162 	0.0012
MC5R 	-0.014 	0.0012
FGD2 	-0.0116 	0.0011
SYN2 	-0.0108 	0.0011
DISC1 	-0.0111 	0.0011
PDYN 	-0.0139 	0.0011
APC2 	-0.0164 	0.0011
HLA-DOA 	-0.0145 	0.001
MOS 	-0.0123 	0.001
CRHR1 	-0.0112 	0.001
TRPC5 	-0.0218 	0.001
GSC2 	-0.0173 	0.0009
RNF126 	-0.0123 	0.0009
POU2F3 	-0.0117 	0.0009
SIRT6 	-0.0106 	0.0009
BMP8A 	-0.011 	0.0009
SLAMF7 	-0.0108 	0.0009
ECE1 	-0.0108 	0.0009
SEC14L3 	-0.0688 	0.0009
RPH3AL 	-0.0108 	0.0009
UBTD1 	-0.0133 	0.0009
PRIM2 	-0.0124 	0.0009
VRTN 	-0.0118 	0.0008
IL22RA1 	-0.0122 	0.0007
KCNJ10 	-0.0161 	0.0007
NINJ1 	-0.0113 	0.0007
ST8SIA2 	-0.0118 	0.0007
YBX2 	-0.0138 	0.0007
RAPSN 	-0.012 	0.0007
CHRNA4 	-0.0147 	0.0007
MLLT1 	-0.0128 	0.0007
RBM38 	-0.0142 	0.0006
PRLR 	-0.0255 	0.0006
WNT2B 	-0.0109 	0.0006
KCNJ4 	-0.0172 	0.0005
ITGAL 	-0.0113 	0.0005
NEUROD6 	-0.0295 	0.0005
HIST1H4C 	-0.015 	0.0005
NEUROG3 	-0.0125 	0.0005
BBS1 	-0.0108 	0.0005
ZNF442 	-0.0118 	0.0005
EMR1 	-0.0243 	0.0005
LPL 	-0.0243 	0.0004
EDIL3 	-0.0223 	0.0004
USP5 	-0.0118 	0.0004
GCA 	-0.012 	0.0004
ARHGAP4 	-0.0115 	0.0004
TEX12 	-0.0131 	0.0003
IBSP 	-0.0127 	0.0003
STXBP5L 	-0.012 	0.0003
TTR 	-0.0128 	0.0003
DKKL1 	-0.0136 	0.0003
SEL1L3 	-0.0152 	0.0003
STK32B 	-0.0197 	0.0003
TMEM100 	-0.0125 	0.0003
ERBB4 	-0.0197 	0.0002
INPP1 	-0.0112 	0.0002
MAPKBP1 	-0.0107 	0.0002
ANKRD26 	-0.0154 	0.0002
CDH20 	-0.0152 	0.0002
IDS 	-0.0159 	0.0001
SCN1B 	-0.0136 	0.0001
RPS14 	-0.0217 	0.0001
IL13RA1 	-0.0196 	0
ZNF606 	-0.0145 	-0.0000067813
HIST1H4B 	-0.011 	-0.0001
GP9 	-0.0112 	-0.0001
TUT1 	-0.022 	-0.0001
SLC19A3 	-0.0147 	-0.0001
GJA5 	-0.016 	-0.0002
NOVA1 	-0.0116 	-0.0002
SYP 	-0.0148 	-0.0002
OTUB2 	-0.0128 	-0.0003
APBA3 	-0.0151 	-0.0003
RNF186 	-0.0123 	-0.0003
CLDN18 	-0.0128 	-0.0003
CLDN6 	-0.019 	-0.0003
CHRM3 	-0.0141 	-0.0003
HAP1 	-0.0142 	-0.0003
SLC11A1 	-0.0111 	-0.0003
OR3A1 	-0.0118 	-0.0004
KCNH1 	-0.0132 	-0.0004
YTHDF1 	-0.0109 	-0.0004
PYCARD 	-0.016 	-0.0004
MVD 	-0.0122 	-0.0005
TRIM28 	-0.0159 	-0.0005
MMP13 	-0.0208 	-0.0006
LRAT 	-0.0154 	-0.0006
HTRA2 	-0.0115 	-0.0006
MOG 	-0.0112 	-0.0006
KLHL36 	-0.0147 	-0.0006
SYN3 	-0.021 	-0.0007
GPR31 	-0.0136 	-0.0007
KCNJ13 	-0.0193 	-0.0007
WSCD2 	-0.016 	-0.0007
HSPBP1 	-0.0112 	-0.0008
NCLN 	-0.0113 	-0.0008
RTN1 	-0.0138 	-0.0008
SLA 	-0.0137 	-0.0008
AVPR1A 	-0.0125 	-0.0009
MVK 	-0.0149 	-0.0009
FLRT1 	-0.0108 	-0.0009
EMILIN2 	-0.0177 	-0.0009
REL 	-0.0182 	-0.0009
OR2C1 	-0.0123 	-0.001
CNTFR 	-0.0105 	-0.001
KCNAB1 	-0.0139 	-0.001
CYSLTR1 	-0.0233 	-0.001
PAX1 	-0.0141 	-0.001
IRF2BP1 	-0.0123 	-0.001
TRMT12 	-0.0116 	-0.001
PFKM 	-0.0122 	-0.0011
SMAD6 	-0.0127 	-0.0011
VHL 	-0.0107 	-0.0011
IGF1 	-0.0237 	-0.0011
OSR2 	-0.0181 	-0.0011
HKDC1 	-0.0241 	-0.0012
DGKB 	-0.0134 	-0.0012
TTYH1 	-0.0248 	-0.0012
EFCAB6 	-0.0143 	-0.0013
CELSR1 	-0.0109 	-0.0014
SIX5 	-0.0121 	-0.0014
CAPN6 	-0.0265 	-0.0015
MRM1 	-0.0112 	-0.0015
NDST4 	-0.012 	-0.0016
GRIN2A 	-0.0144 	-0.0016
CRX 	-0.0113 	-0.0016
ITGAE 	-0.0186 	-0.0016
WNT1 	-0.0174 	-0.0017
PNLIPRP2 	-0.0114 	-0.0017
BTNL2 	-0.0127 	-0.0017
CETN3 	-0.0106 	-0.0017
CACNA1G 	-0.0115 	-0.0017
IVD 	-0.0187 	-0.0017
TTC22 	-0.0153 	-0.0017
CDK2AP2 	-0.0124 	-0.0017
HOXD13 	-0.0135 	-0.0018
MAB21L1 	-0.0124 	-0.0018
APOF 	-0.0158 	-0.0018
DOK1 	-0.0121 	-0.0019
PI15 	-0.0228 	-0.0019
SATB1 	-0.0129 	-0.0019
LGI1 	-0.0176 	-0.0019
PPP1R14D 	-0.0111 	-0.0019
BCL3 	-0.0111 	-0.002
CHL1 	-0.0279 	-0.002
ARHGAP6 	-0.0112 	-0.002
HOXD9 	-0.0115 	-0.002
CROCC 	-0.0108 	-0.0021
SEMA5A 	-0.0127 	-0.0022
OR10C1 	-0.0155 	-0.0022
SLC12A2 	-0.0148 	-0.0022
PRRC2B 	-0.0155 	-0.0022
SOX11 	-0.0123 	-0.0022
ADO 	-0.0118 	-0.0022
HLA-DOB 	-0.0114 	-0.0022
GRIN2C 	-0.0132 	-0.0022
ETV3 	-0.0124 	-0.0022
AGMAT 	-0.038 	-0.0023
CCDC85C 	-0.0137 	-0.0023
EPHB3 	-0.0168 	-0.0024
CDC14B 	-0.0115 	-0.0024
GABRB3 	-0.0187 	-0.0024
SULT1C2 	-0.0106 	-0.0025
HSF2 	-0.0137 	-0.0025
PTH1R 	-0.0129 	-0.0025
CORIN 	-0.015 	-0.0025
MRPS34 	-0.0112 	-0.0026
CASR 	-0.0409 	-0.0026
GNA12 	-0.0185 	-0.0026
PRRG1 	-0.0144 	-0.0026
CLIP2 	-0.011 	-0.0026
NR0B2 	-0.0135 	-0.0027
TRPC7 	-0.0119 	-0.0027
PROC 	-0.0166 	-0.0027
CMA1 	-0.0131 	-0.0027
PRR5L 	-0.0158 	-0.0027
GRIP2 	-0.0114 	-0.0027
ITGB3 	-0.0124 	-0.0027
GABRA4 	-0.0129 	-0.0028
TCP11L1 	-0.0119 	-0.0028
PAQR3 	-0.0192 	-0.0029
GEMIN7 	-0.0113 	-0.0029
CRISP2 	-0.012 	-0.003
RFX2 	-0.0106 	-0.003
AGPAT2 	-0.0105 	-0.003
SLC18A3 	-0.031 	-0.0031
CCDC134 	-0.0106 	-0.0031
ATF6B 	-0.0111 	-0.0031
SNAI2 	-0.015 	-0.0032
PRKCQ 	-0.0134 	-0.0032
CANT1 	-0.0112 	-0.0033
SMAD9 	-0.0299 	-0.0033
VSX1 	-0.0123 	-0.0034
HSPA12A 	-0.0139 	-0.0034
GYPC 	-0.0191 	-0.0035
EGF 	-0.0244 	-0.0035
ATP10B 	-0.0115 	-0.0035
MMP8 	-0.012 	-0.0036
GABRR1 	-0.0123 	-0.0036
FASLG 	-0.0141 	-0.0036
UCP1 	-0.0524 	-0.0037
NPHS1 	-0.014 	-0.0037
PRDM11 	-0.0141 	-0.0037
METTL18 	-0.0199 	-0.0037
NAGPA 	-0.0179 	-0.0038
OGFR 	-0.0114 	-0.0038
POP7 	-0.0156 	-0.0038
MST4 	-0.0145 	-0.0038
ACACA 	-0.0188 	-0.0039
MAFB 	-0.0121 	-0.0041
UXS1 	-0.0184 	-0.0041
OVGP1 	-0.0106 	-0.0042
NBEAL2 	-0.0105 	-0.0042
CEP135 	-0.0116 	-0.0043
SPATS2L 	-0.0231 	-0.0043
NMUR1 	-0.011 	-0.0043
SFRP5 	-0.0119 	-0.0043
EGFL6 	-0.0369 	-0.0043
KCNE1L 	-0.0187 	-0.0044
VSIG4 	-0.0107 	-0.0044
PCYT2 	-0.0123 	-0.0044
PHYHIP 	-0.0134 	-0.0044
WNT8B 	-0.0112 	-0.0045
SELPLG 	-0.0172 	-0.0045
PTRF 	-0.0142 	-0.0045
APOM 	-0.0192 	-0.0046
RGS17 	-0.0155 	-0.0046
EIF4B 	-0.0123 	-0.0046
ADCY1 	-0.0219 	-0.0047
INSRR 	-0.0149 	-0.0048
RALYL 	-0.0109 	-0.0048
ANGPTL7 	-0.0461 	-0.0048
PHOX2B 	-0.0127 	-0.0048
TSPAN32 	-0.0126 	-0.0049
SIRPA 	-0.0111 	-0.0049
IRF5 	-0.0109 	-0.005
TSPAN9 	-0.015 	-0.005
RHOBTB2 	-0.0118 	-0.005
SCD 	-0.0204 	-0.0051
KCNA1 	-0.0109 	-0.0051
BCAT1 	-0.015 	-0.0051
CXCR6 	-0.0181 	-0.0051
COX15 	-0.0133 	-0.0051
CDX4 	-0.0195 	-0.0052
SCNN1A 	-0.0151 	-0.0052
RNF24 	-0.0208 	-0.0053
ANGPTL2 	-0.0108 	-0.0053
EPO 	-0.0112 	-0.0053
KL 	-0.0132 	-0.0054
PLCL1 	-0.0154 	-0.0054
RAB11FIP3 	-0.0133 	-0.0054
SMOX 	-0.0136 	-0.0054
ISLR 	-0.0109 	-0.0055
HOXC10 	-0.0132 	-0.0055
ETAA1 	-0.0113 	-0.0056
PON3 	-0.0235 	-0.0056
CDT1 	-0.0115 	-0.0057
MCC 	-0.0114 	-0.0058
ZIC1 	-0.0191 	-0.0059
LY6G6C 	-0.0129 	-0.0059
CDC6 	-0.0131 	-0.0059
BARX2 	-0.0107 	-0.0059
TMEM35 	-0.0153 	-0.006
SLC31A2 	-0.0153 	-0.0061
ASTE1 	-0.0117 	-0.0061
EVC 	-0.0121 	-0.0061
PILRA 	-0.0249 	-0.0062
SNRPB 	-0.0186 	-0.0062
WIPF1 	-0.0106 	-0.0063
CPM 	-0.0117 	-0.0064
PDZRN4 	-0.0184 	-0.0065
RYR2 	-0.0144 	-0.0065
CCDC6 	-0.0119 	-0.0065
NR2F6 	-0.0142 	-0.0066
CLDN11 	-0.0194 	-0.0066
GREB1 	-0.0119 	-0.0067
MGAT4A 	-0.022 	-0.0068
PRPS2 	-0.011 	-0.0069
ESR2 	-0.0123 	-0.007
HDC 	-0.0137 	-0.0071
ENTPD6 	-0.0121 	-0.0072
CBFB 	-0.0133 	-0.0072
GATA3 	-0.011 	-0.0073
IGJ 	-0.0384 	-0.0073
IL15 	-0.0242 	-0.0074
CD180 	-0.0149 	-0.0074
CCL22 	-0.0221 	-0.0075
PRSS16 	-0.012 	-0.0075
TFRC 	-0.0219 	-0.0076
TAP1 	-0.0116 	-0.0077
XYLT1 	-0.0172 	-0.0078
TBC1D10B 	-0.0117 	-0.0078
CLSTN2 	-0.0228 	-0.0079
HLA-DQB1 	-0.0231 	-0.008
BNC2 	-0.0132 	-0.008
OSM 	-0.0117 	-0.0081
SLAMF8 	-0.0115 	-0.0082
UST 	-0.0118 	-0.0084
GP2 	-0.0119 	-0.0084
KCNAB2 	-0.0179 	-0.0084
PPDPF 	-0.0107 	-0.0085
ABCA4 	-0.0127 	-0.0085
CYP1A2 	-0.0122 	-0.0086
OMG 	-0.0231 	-0.0086
WASF1 	-0.0143 	-0.0086
STAC 	-0.0121 	-0.0087
RBMX2 	-0.0128 	-0.0087
ABLIM3 	-0.0269 	-0.0087
PIM1 	-0.0131 	-0.0089
SIM2 	-0.0121 	-0.009
ZNF184 	-0.0147 	-0.009
RIT1 	-0.0115 	-0.0091
PPP2R2B 	-0.0127 	-0.0091
PLAC1 	-0.0213 	-0.0092
METTL13 	-0.0141 	-0.0092
DAP 	-0.0172 	-0.0092
ISL1 	-0.0137 	-0.0093
PCDH7 	-0.0217 	-0.0093
ZFP37 	-0.0113 	-0.0093
DPYSL3 	-0.0163 	-0.0094
DKC1 	-0.013 	-0.0094
FGL2 	-0.021 	-0.0098
CD86 	-0.0132 	-0.01
FASN 	-0.0202 	-0.01
RAB3IL1 	-0.0121 	-0.01
HTR1F 	-0.0126 	-0.0101
HTR3A 	-0.0137 	-0.0104
ADORA2B 	-0.0151 	-0.0104
ADAMTS3 	-0.0127 	-0.0109
CER1 	-0.0123 	-0.011
GCHFR 	-0.0123 	-0.011
TCOF1 	-0.0124 	-0.011
AACS 	-0.0179 	-0.0111
LIMCH1 	-0.0154 	-0.0111
CFB 	-0.0121 	-0.0112
OLFML1 	-0.011 	-0.0114
TMED9 	-0.0131 	-0.0115
KLK10 	-0.0105 	-0.0117
ZNF189 	-0.0166 	-0.0117
HLA-DMA 	-0.0231 	-0.0118
LIPT1 	-0.0128 	-0.0119
FLT3 	-0.0208 	-0.012
AREG 	-0.0113 	-0.0121
BICC1 	-0.0109 	-0.0122
PYGL 	-0.0163 	-0.0123
CTRC 	-0.0131 	-0.0123
LRRC17 	-0.0107 	-0.0125
DHRS3 	-0.0118 	-0.0125
CNPY2 	-0.0129 	-0.0125
GAS1 	-0.0136 	-0.0126
KCNK1 	-0.0109 	-0.0127
PAMR1 	-0.011 	-0.0128
CYBRD1 	-0.0125 	-0.0131
FAM46C 	-0.0116 	-0.0132
RAP1GAP2 	-0.0117 	-0.0133
ATP8B4 	-0.0175 	-0.0139
CXCL14 	-0.0114 	-0.0142
RFTN1 	-0.0119 	-0.0143
INHBE 	-0.014 	-0.0146
IKBKE 	-0.0109 	-0.0153
GFRA1 	-0.012 	-0.0154
S100A14 	-0.0162 	-0.0154
MAPKAPK3 	-0.0127 	-0.0155
ABCB1 	-0.0108 	-0.0155
HPD 	-0.0158 	-0.0156
FCGR2B 	-0.0204 	-0.0158
PTPLB 	-0.0132 	-0.016
CYP4B1 	-0.0156 	-0.0166
VCAN 	-0.0214 	-0.0166
NPR3 	-0.0281 	-0.0166
NKG7 	-0.0188 	-0.0168
TSC22D3 	-0.0131 	-0.017
DPT 	-0.0263 	-0.0171
NCK2 	-0.0112 	-0.0175
PMEPA1 	-0.0299 	-0.0193
CKLF 	-0.0124 	-0.0206
SDF2L1 	-0.0352 	-0.0206
IRS1 	-0.0115 	-0.0213
DHCR24 	-0.015 	-0.0221
CISH 	-0.0186 	-0.0221
XBP1 	-0.0132 	-0.0227
IGFBP5 	-0.0121 	-0.0233
OXCT1 	-0.0157 	-0.0248
ARL6IP5 	-0.012 	-0.0262
CYBA 	-0.0115 	-0.0268
CTSS 	-0.0153 	-0.0269
LAMB3 	-0.0107 	-0.0271
MDK 	-0.0255 	-0.0295
SFRP1 	-0.0183 	-0.0322
CST6 	-0.0136 	-0.0327
ALDH1A3 	-0.0188 	-0.0341
RAB25 	-0.012 	-0.0381
BHLHE41 	-0.0549 	0.0493
CXADR 	-0.0338 	0.0479
PPL 	-0.0157 	0.0448
TM7SF2 	-0.0257 	0.0443
SEL1L3 	-0.016 	0.0422
PDGFRL 	-0.0133 	0.0412
KCNJ16 	-0.0848 	0.0402
PLS1 	-0.0346 	0.0394
DDIT4 	-0.0309 	0.0385
FOXO3 	-0.0209 	0.0361
RBM47 	-0.0854 	0.0341
DPP4 	-0.0228 	0.0332
C1R 	-0.0095 	0.0325
ITGA7 	-0.0096 	0.031
CREG1 	-0.0232 	0.031
IFI30 	-0.0208 	0.0297
PLA2G16 	-0.0171 	0.0297
PKIA 	-0.0232 	0.0295
CSF2RB 	-0.0131 	0.0288
CST3 	-0.01 	0.0281
TWIST1 	-0.0156 	0.0276
SALL1 	-0.034 	0.0266
AKR1C2 	-0.0103 	0.0265
HEBP1 	-0.0155 	0.0265
ANXA1 	-0.0328 	0.0263
AKR1C3 	-0.0346 	0.0262
CEBPB 	-0.0152 	0.0262
SULT1A1 	-0.0116 	0.0258
AKR1B1 	-0.0136 	0.0257
ZBTB38 	-0.012 	0.0248
FAM49A 	-0.02 	0.0248
PSMB8 	-0.0108 	0.0243
LMBRD1 	-0.0149 	0.024
PRKAR2B 	-0.0115 	0.024
DEPTOR 	-0.0725 	0.0239
RARRES2 	-0.0237 	0.0238
KCNJ2 	-0.015 	0.0237
AKR1C1 	-0.0132 	0.0236
ASS1 	-0.0224 	0.0236
EPHX1 	-0.0258 	0.023
BCL6 	-0.016 	0.0229
PTPRG 	-0.0262 	0.0229
CFB 	-0.0128 	0.0228
C1S 	-0.026 	0.0227
AUH 	-0.0244 	0.0226
SULT1C2 	-0.0346 	0.0225
CRYBG3 	-0.0098 	0.0225
HEXB 	-0.0111 	0.022
CDKN1B 	-0.0093 	0.0218
CDKN1A 	-0.0301 	0.0217
ORAI3 	-0.0125 	0.0217
CEBPD 	-0.0307 	0.0217
TNFRSF1A 	-0.0162 	0.0215
CDC7 	-0.0113 	0.0212
MAP3K5 	-0.0107 	0.0211
NAMPT 	-0.0281 	0.0211
SPRY1 	-0.0118 	0.021
MXI1 	-0.0107 	0.021
PLEKHA5 	-0.0142 	0.0209
MANSC1 	-0.0214 	0.0207
NDRG4 	-0.0127 	0.02
ENO2 	-0.038 	0.0198
AVPI1 	-0.0207 	0.0196
TM7SF3 	-0.0156 	0.0194
EVI2A 	-0.0201 	0.0193
PAX8 	-0.0166 	0.0193
C3 	-0.0228 	0.0192
IMPA2 	-0.0694 	0.019
SCML1 	-0.0108 	0.019
ACSL4 	-0.0161 	0.0188
DAB2 	-0.0096 	0.0186
MMD 	-0.0397 	0.0184
TPD52 	-0.0114 	0.0184
DNA2 	-0.0133 	0.0183
TM4SF4 	-0.0148 	0.0182
MSH2 	-0.0121 	0.0182
SLC12A8 	-0.0242 	0.0182
EHD3 	-0.0243 	0.0182
TTC17 	-0.0105 	0.0181
PDZK1IP1 	-0.0481 	0.018
SLC16A7 	-0.0163 	0.0179
PAK6 	-0.0149 	0.0178
DDIT3 	-0.0229 	0.0176
GCH1 	-0.0322 	0.0176
ANXA4 	-0.0371 	0.0174
CLU 	-0.031 	0.0173
ALDH5A1 	-0.015 	0.0171
TMEFF1 	-0.0094 	0.017
CYP1B1 	-0.0252 	0.0168
RNF13 	-0.0157 	0.0168
PTEN 	-0.0093 	0.0167
MCTP1 	-0.0311 	0.0166
LSR 	-0.0171 	0.0166
FAM102A 	-0.0165 	0.0163
CTSO 	-0.0153 	0.0162
FLOT2 	-0.0177 	0.0161
SLC16A4 	-0.0104 	0.016
LPIN1 	-0.0097 	0.016
C5AR1 	-0.0212 	0.0159
HSDL2 	-0.0112 	0.0159
FCGRT 	-0.018 	0.0158
MNDA 	-0.0139 	0.0157
SULT1A2 	-0.0154 	0.0157
ANKRD10 	-0.0138 	0.0156
FDX1 	-0.0146 	0.0154
SNAP25 	-0.0123 	0.0154
SCCPDH 	-0.0203 	0.0154
PYCARD 	-0.0255 	0.0154
SIRT1 	-0.0212 	0.0154
CXCL2 	-0.0152 	0.0153
SH3GLB2 	-0.0168 	0.0153
CAPG 	-0.015 	0.0151
IL7 	-0.0187 	0.015
GCA 	-0.0221 	0.015
RASAL1 	-0.0301 	0.015
NUP62CL 	-0.0194 	0.015
TGFA 	-0.0233 	0.0149
PPP1R9A 	-0.0134 	0.0149
GDF15 	-0.0643 	0.0149
AFTPH 	-0.0245 	0.0147
DEFB1 	-0.0561 	0.0146
ISYNA1 	-0.0267 	0.0146
MEGF9 	-0.0379 	0.0145
GMCL1 	-0.0117 	0.0145
PSAP 	-0.0093 	0.0144
CCNG2 	-0.0101 	0.0144
TBC1D15 	-0.0119 	0.0144
GATAD1 	-0.0099 	0.0143
COL14A1 	-0.011 	0.0142
PRIM1 	-0.0151 	0.0141
NR2F2 	-0.0314 	0.0141
UBXN2B 	-0.0215 	0.0139
TGM1 	-0.0105 	0.0139
SIX1 	-0.0221 	0.0139
ECH1 	-0.0194 	0.0138
TMEM135 	-0.0133 	0.0138
PNRC1 	-0.0138 	0.0137
ATP8A1 	-0.0091 	0.0136
CDKN2AIP 	-0.0497 	0.0136
BTN3A2 	-0.0196 	0.0136
